temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,soil_moisture_0_to_7cm_mean,growth_stage_encoded,irrigation_needed,water_need_index
0.32887925633258325,0.24663679763203825,0.3266820707183483,0.4406121637758485,0.4254103820125738,-0.5004118683807033,1.1173470320693006,1,1.0239999999999991
0.35845949934999355,0.16941083077811447,-0.08691139456322092,0.4406121637758485,-0.13687656999771677,-0.2493658268376898,1.1173470320693006,1,2.544
0.5951014434892743,-0.2167190034915044,-0.45696870560462494,0.8754141478248693,-0.3425913085380671,-0.43492159667383007,1.1173470320693006,1,4.839999999999999
0.5063607144370438,0.47831469819380956,-0.19575178016363387,-0.21716519670856752,1.028840281730935,-0.6532225023634076,1.1173470320693006,1,1.528
0.5507310789631591,-0.5256228709071995,-0.47873678272470754,1.3938318980371636,-1.522022476169409,-0.7077977287858019,1.1173470320693006,1,6.0360000000000005
1.0831754532765412,-1.297882539446437,-0.47873678272470754,2.046034874110695,-0.2877340449273072,-1.0570791778891258,1.1173470320693006,1,7.439999999999999
1.6156198275899227,-1.7612383405699799,-0.47873678272470754,2.5254319334467943,0.1648383798614636,-1.4063606269924493,1.1173470320693006,1,8.472
1.881842014746614,-1.9929162411317511,-0.47873678272470754,2.0571836429324644,-0.7128778379106978,-1.7119818949578576,1.1173470320693006,1,7.463999999999999
1.5564593415551027,-0.7573007714689708,0.00016091391710946324,1.466298895378667,0.7819825954825146,-1.7774721666647308,1.1173470320693006,1,4.432
0.8761137521546701,0.16941083077811447,-0.08691139456322092,0.228785556162223,2.167128501654207,-1.5264261251217168,1.1173470320693006,1,2.088
0.6838421725415048,-0.7573007714689708,-0.45696870560462494,0.892137301057524,0.5488392251367843,-1.4827659439838015,1.1173470320693006,1,4.876
0.6098915649979796,-1.297882539446437,-0.34812832000421196,1.3603855915718541,0.4116960661098841,-1.4936809892682803,1.1173470320693006,1,5.484
0.7134224155589148,-0.4483969040532757,-0.45696870560462494,0.3792939352561149,1.3442695474928057,-1.4936809892682803,1.1173470320693006,1,3.772
0.9648544812069006,0.01495889707026693,-0.08691139456322092,0.3904427040778846,1.001411649925555,-1.4063606269924493,1.1173470320693006,1,2.436
0.6838421725415048,-0.8345267383228945,-0.47873678272470754,0.8363934569486754,0.27455290708298385,-1.3081252194321396,1.1173470320693006,1,4.836
0.6394718080153896,-1.0662046388846658,-0.47873678272470754,1.0091993736861065,-0.15059088590040698,-1.3954455817079705,1.1173470320693006,1,5.207999999999999
0.7577927800850301,-0.29394497034542816,-0.47873678272470754,0.658013155800359,1.6871274450600562,-1.4609358534148438,1.1173470320693006,1,4.452
0.9944347242243107,0.16941083077811447,-0.4352006284845424,0.33469885996903576,1.5088413383250858,-1.4718508986993226,1.1173470320693006,1,3.596
0.4619903499109291,-1.375108506300361,-0.47873678272470754,1.3213649006956603,0.5076962774287141,-1.5264261251217168,1.1173470320693006,1,5.88
0.5211508359457491,-1.0662046388846658,-0.47873678272470754,1.4495757421460123,-0.7403064697160777,-1.6464916232509843,1.1173470320693006,1,6.156
1.009224845733016,-0.9889786720307421,-0.47873678272470754,1.499745201843976,-0.0271620427761965,-1.7993022572336885,1.1173470320693006,1,6.263999999999999
1.3789778834506423,-0.9889786720307421,-0.47873678272470754,2.174245715561047,0.6585537523583046,-1.9302828006474348,1.1173470320693006,1,7.715999999999999
0.8465335091372601,-1.0662046388846658,-0.4134325513644598,0.6970338466765531,0.4254103820125738,-2.0066881176387867,1.1173470320693006,1,4.295999999999999
0.5951014434892743,-1.7612383405699799,-0.47873678272470754,1.8676545729623786,0.19226701166684354,-1.9630279365008714,1.1173470320693006,1,7.056
0.8169532661198501,-2.070142207985675,-0.47873678272470754,2.023737336467155,-0.27401972902461696,-1.9739429817853502,1.1173470320693006,1,7.391999999999999
1.0388050887504259,-2.37904607540137,-0.47873678272470754,2.2913077881896293,0.27455290708298385,-1.9411978459319137,1.1173470320693006,1,7.967999999999999
0.6690520510327996,-0.5256228709071995,-0.4134325513644598,0.35142201320169053,-0.19173383360847715,-1.1334844948804779,1.1173470320693006,1,3.552
0.7430026585763249,-0.3711709371993519,-0.4352006284845424,0.11172348353364049,-0.3563056244407573,-1.1880597213028719,1.1173470320693006,1,3.116
1.0535952102591313,-0.9117527051768183,-0.47873678272470754,0.9088604542901788,-0.8637353128402879,-1.264465038294224,1.1173470320693006,1,4.992
1.1719161823287711,-0.8345267383228945,-0.47873678272470754,1.655827965348753,-0.8225923651322178,-1.439105762845886,1.1173470320693006,1,6.6
1.3198173974158218,-1.5295604400082083,-0.47873678272470754,1.8119107288535299,0.21969564347222348,-1.6464916232509843,1.1173470320693006,1,6.936
1.068385331767836,-1.2206565725925134,-0.47873678272470754,1.8955264950168027,-0.01344772687350677,-1.7774721666647308,1.1173470320693006,1,7.116
0.9796446027156059,-2.4562720422552937,-0.47873678272470754,2.28015901936786,0.10998111625070371,-1.8211323478026464,1.1173470320693006,1,7.944
0.9796446027156059,-2.37904607540137,-0.47873678272470754,2.073906796165119,-0.39744857214882745,-1.8320473930871253,1.1173470320693006,1,7.5
1.112755696293951,-2.3018201085474463,-0.47873678272470754,1.516468355076631,0.39798175020719384,-1.8647925289405616,1.1173470320693006,1,6.3
1.009224845733016,-1.297882539446437,-0.36989639712429456,1.176430906012653,-0.19173383360847715,-1.7883872119492097,1.1173470320693006,1,5.167999999999999
1.009224845733016,-0.4483969040532757,-0.4134325513644598,0.7527776907854019,0.960268702217485,-1.766557121380252,1.1173470320693006,1,4.416
1.0240149672417207,-0.8345267383228945,-0.10867947168330352,1.0426456801514161,0.32941017069374373,-1.3954455817079705,1.1173470320693006,1,3.92
1.2606569113810018,-1.7612383405699799,-0.47873678272470754,2.324754094654939,1.3305552315901155,-1.3845305364234917,1.1173470320693006,1,8.04
1.0240149672417207,-1.0662046388846658,-0.3263602428841294,1.4941708174330914,0.20598132756953377,-1.5045960345527594,1.1173470320693006,1,5.692
0.8021631446111449,-1.2206565725925134,-0.47873678272470754,1.371534360393624,-0.850020996937598,-1.6246615326820266,1.1173470320693006,1,5.988
